Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A405+BODI Control;Green/Red;0;0.892;0.892;0.577;0.577;0.91;3.938;0.21;1;1;1;1;1;0.475;0.474;0.892;1;2;0.00013;0.00043;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.88;0.88;0.664;0.664;0.909;0.072;11.408;1;1;1;1;1;0.446;0.506;0.922;0;1;0.02515;0.00015;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.869;0.869;0.71;0.71;0.895;0.422;1.896;1;1;1;1;1;0.449;0.504;0.903;0;2;0.02515;0.00069;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.889;0.889;0.725;0.725;0.911;5.398;0.154;1;1;1;1;1;0.473;0.567;0.889;1;2;0.00015;0.00069;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.878;0.878;0.661;0.661;0.907;0.082;10.001;1;1;1;1;1;0.448;0.505;0.92;0;1;0.01193;0.00016;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.876;0.876;0.695;0.695;0.902;0.348;2.336;1;1;1;1;1;0.449;0.51;0.91;0;2;0.01193;0.00053;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.899;0.899;0.718;0.718;0.92;3.916;0.216;1;1;1;1;1;0.473;0.576;0.899;1;2;0.00016;0.00053;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.9;0.9;0.672;0.672;0.921;0.068;12.47;1;1;1;1;1;0.458;0.544;0.914;0;1;0.01907;0.00015;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.892;0.892;0.683;0.683;0.912;0.352;2.362;0.999;1;0.977;0.977;1;0.467;0.579;0.893;0;2;0.01907;0.00059;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.865;0.865;0.67;0.67;0.89;4.652;0.17;0.999;1;0.977;0.977;1;0.47;0.524;0.866;1;2;0.00015;0.00059;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.591;0.591;0.585;0.585;0.635;0.077;5.254;1;1;1;1;1;0.454;0.3;0.611;0;1;0.01743;0.00013;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.862;0.862;0.648;0.648;0.883;0.328;2.377;1;1;1;1;1;0.46;0.458;0.877;0;2;0.01743;0.00044;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.565;0.565;0.583;0.583;0.61;1.877;0.198;1;1;1;1;1;0.471;0.328;0.565;1;2;0.00013;0.00044;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.602;0.602;0.579;0.579;0.644;0.086;4.837;1;1;1;1;1;0.454;0.308;0.62;0;1;0.00714;0.00013;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.871;0.871;0.559;0.559;0.891;0.279;2.846;1;1;1;1;1;0.46;0.46;0.887;0;2;0.00714;0.00036;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.595;0.595;0.564;0.564;0.637;1.498;0.271;1;1;1;1;1;0.475;0.338;0.595;1;2;0.00013;0.00036;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.794;0.794;0.642;0.642;0.834;0.072;9.652;1;1;1;1;1;0.451;0.427;0.831;0;1;0.01891;0.00015;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.871;0.871;0.651;0.651;0.896;0.36;2.228;0.997;1;0.968;0.968;1;0.455;0.445;0.908;0;2;0.01891;0.0006;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.799;0.799;0.642;0.642;0.835;3.887;0.18;0.998;1;0.968;0.968;1;0.482;0.462;0.799;1;2;0.00015;0.0006;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.8;0.8;0.632;0.632;0.84;0.08;8.82;1;1;1;1;1;0.452;0.428;0.837;0;1;0.04619;0.00016;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.873;0.873;0.646;0.646;0.898;0.301;2.678;1;1;1;1;1;0.455;0.448;0.909;0;2;0.04619;0.00049;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.813;0.813;0.646;0.646;0.848;2.986;0.241;1;1;1;1;1;0.482;0.47;0.813;1;2;0.00016;0.00049;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.872;0.872;0.615;0.615;0.899;0.097;8.359;1;1;1;1;1;0.447;0.619;0.914;0;1;0.00898;0.00014;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.837;0.837;0.671;0.671;0.865;0.347;2.158;1;1;1;1;1;0.445;0.599;0.872;0;2;0.00898;0.0004;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.888;0.888;0.644;0.644;0.907;3.378;0.243;1;1;1;1;1;0.471;0.689;0.888;1;2;0.00014;0.0004;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.869;0.869;0.613;0.613;0.896;0.105;7.659;1;1;1;1;1;0.445;0.618;0.911;0;1;0.03281;0.00014;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.836;0.836;0.652;0.652;0.862;0.304;2.445;0.998;1;0.989;0.989;1;0.443;0.6;0.874;0;2;0.03281;0.00034;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.897;0.897;0.652;0.652;0.914;2.754;0.303;0.999;1;0.989;0.989;1;0.472;0.691;0.897;1;2;0.00014;0.00034;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.871;0.871;0.653;0.653;0.9;0.082;9.827;1;1;1;1;1;0.446;0.552;0.912;0;1;0.02324;0.00015;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.835;0.835;0.703;0.703;0.866;0.344;2.179;1;1;1;1;1;0.442;0.526;0.866;0;2;0.02324;0.00049;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.875;0.875;0.68;0.68;0.899;3.901;0.207;1;1;1;1;1;0.474;0.601;0.875;1;2;0.00015;0.00049;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.871;0.871;0.654;0.654;0.9;0.093;8.669;1;1;1;1;1;0.446;0.55;0.912;0;1;0.02148;0.00015;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.833;0.833;0.706;0.706;0.865;0.284;2.636;1;1;1;1;1;0.442;0.523;0.862;0;2;0.02148;0.00039;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.889;0.889;0.689;0.689;0.91;2.875;0.288;1;1;1;1;1;0.475;0.604;0.889;1;2;0.00015;0.00039;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.89;0.89;0.617;0.617;0.913;0.069;12.109;1;1;1;1;1;0.451;0.481;0.93;0;1;0.03963;0.00014;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.884;0.884;0.658;0.658;0.904;0.337;2.424;1;1;1;1;1;0.458;0.479;0.91;0;2;0.03963;0.00052;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.896;0.896;0.639;0.639;0.915;4.526;0.185;1;1;1;1;1;0.479;0.541;0.896;1;2;0.00014;0.00052;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.888;0.888;0.622;0.622;0.911;0.078;10.633;1;1;1;1;1;0.453;0.477;0.927;0;1;0.03363;0.00015;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.89;0.89;0.691;0.691;0.91;0.279;2.967;1;1;1;1;1;0.459;0.482;0.915;0;2;0.03363;0.00041;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.907;0.907;0.637;0.637;0.923;3.304;0.258;1;1;1;1;1;0.48;0.542;0.907;1;2;0.00015;0.00041;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.88;0.88;0.696;0.696;0.911;0.079;10.455;1;1;1;1;1;0.445;0.555;0.924;0;1;0.00476;0.00017;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.86;0.86;0.724;0.724;0.892;0.393;2.023;0.996;1;0.936;0.936;1;0.442;0.53;0.899;0;2;0.00476;0.00069;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.884;0.884;0.74;0.74;0.91;4.603;0.18;0.997;1;0.936;0.936;1;0.475;0.609;0.884;1;2;0.00017;0.00069;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Green;0;0.882;0.882;0.695;0.695;0.912;0.089;9.307;1;1;1;1;1;0.446;0.556;0.923;0;1;0.00454;0.00018;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Blue/Red;0;0.855;0.855;0.737;0.737;0.889;0.324;2.441;1;1;1;1;1;0.442;0.522;0.898;0;2;0.00454;0.00054;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Control;Green/Red;0;0.893;0.893;0.755;0.755;0.918;3.408;0.247;1;1;1;1;1;0.476;0.607;0.895;1;2;0.00018;0.00054;0;0;-;-;A405+BODIPY;No Feed
A405+BODI Prop-Tyr;Blue/Green;0;0.758;0.758;0.492;0.492;0.838;0.058;12.165;1;1;1;1;1;0.377;0.532;0.791;0;1;0.00389;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.787;0.787;0.722;0.722;0.833;0.302;2.296;0.989;1;0.934;0.934;1;0.434;0.585;0.828;0;2;0.00389;0.00065;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.811;0.811;0.677;0.677;0.853;4.491;0.162;0.986;1;0.934;0.934;1;0.413;0.609;0.811;1;2;0.00018;0.00065;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.768;0.768;0.496;0.496;0.846;0.067;10.716;1;1;1;1;1;0.383;0.537;0.803;0;1;0.00949;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.791;0.791;0.679;0.679;0.837;0.249;2.817;1;1;1;1;1;0.434;0.585;0.837;0;2;0.00949;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.846;0.846;0.757;0.757;0.88;3.316;0.234;1;1;1;1;1;0.42;0.635;0.846;1;2;0.00018;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.816;0.816;0.724;0.724;0.865;0.072;10.39;1;1;1;1;1;0.441;0.624;0.817;0;1;0.02045;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.802;0.802;0.74;0.74;0.848;0.409;1.759;1;1;1;1;1;0.437;0.648;0.806;0;2;0.02045;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.879;0.879;0.744;0.744;0.906;5.25;0.156;1;1;1;1;1;0.47;0.607;0.884;1;2;0.00016;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.813;0.813;0.724;0.724;0.862;0.083;8.947;1;1;1;1;1;0.441;0.62;0.815;0;1;0.05458;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.798;0.798;0.743;0.743;0.846;0.327;2.189;1;1;1;1;1;0.438;0.645;0.801;0;2;0.05458;0.00055;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.892;0.892;0.756;0.756;0.916;3.673;0.228;1;1;1;1;1;0.47;0.611;0.897;1;2;0.00016;0.00055;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.822;0.822;0.693;0.693;0.87;0.057;13.25;1;1;1;1;1;0.435;0.617;0.861;0;1;0.03764;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.79;0.79;0.746;0.746;0.84;0.344;2.054;0.996;1;0.939;0.939;1;0.429;0.608;0.836;0;2;0.03764;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.889;0.889;0.729;0.729;0.914;5.697;0.147;0.997;1;0.939;0.939;1;0.477;0.716;0.89;1;2;0.00015;0.00073;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.822;0.822;0.694;0.694;0.87;0.068;11.175;1;1;1;1;1;0.437;0.617;0.86;0;1;0.02525;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.786;0.786;0.737;0.737;0.838;0.277;2.538;0.999;1;0.971;0.971;1;0.43;0.605;0.837;0;2;0.02525;0.00055;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.902;0.902;0.729;0.729;0.925;3.92;0.218;0.999;1;0.971;0.971;1;0.478;0.719;0.903;1;2;0.00016;0.00055;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.815;0.815;0.677;0.677;0.867;0.058;12.955;1;1;1;1;1;0.429;0.553;0.865;0;1;0.0306;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.776;0.776;0.792;0.792;0.828;0.354;1.939;1;1;1;1;1;0.426;0.547;0.83;0;2;0.0306;0.00077;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.865;0.865;0.694;0.694;0.895;5.713;0.14;1;1;1;1;1;0.472;0.631;0.866;1;2;0.00016;0.00077;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.815;0.815;0.673;0.673;0.866;0.067;11.22;1;1;1;1;1;0.431;0.551;0.867;0;1;0.01501;0.00017;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.776;0.776;0.728;0.728;0.829;0.285;2.411;1;1;1;1;1;0.427;0.546;0.833;0;2;0.01501;0.00058;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.879;0.879;0.747;0.747;0.906;4.037;0.203;1;1;1;1;1;0.474;0.637;0.88;1;2;0.00017;0.00058;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.644;0.644;0.288;0.288;0.749;0.06;9.285;1;1;1;1;1;0.332;0.524;0.658;0;1;0.00266;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.783;0.783;0.471;0.471;0.808;0.327;1.995;0.996;1;0.99;0.99;1;0.43;0.692;0.783;0;2;0.00266;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.777;0.777;0.662;0.662;0.817;4.106;0.163;0.999;1;0.99;0.99;1;0.383;0.577;0.78;1;2;0.00014;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.652;0.652;0.285;0.285;0.752;0.07;8.041;1;1;1;1;1;0.327;0.533;0.666;0;1;0.00251;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.783;0.783;0.451;0.451;0.807;0.261;2.495;0.996;1;0.992;0.992;1;0.424;0.687;0.783;0;2;0.00251;0.00039;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.806;0.806;0.682;0.682;0.841;2.906;0.243;1;1;0.992;0.992;1;0.387;0.597;0.809;1;2;0.00015;0.00039;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.622;0.622;0.29;0.29;0.717;0.058;8.894;1;1;1;1;1;0.36;0.297;0.668;0;1;0.00818;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.771;0.771;0.405;0.405;0.802;0.248;2.589;0.998;1;0.993;0.993;1;0.446;0.439;0.798;0;2;0.00818;0.00038;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.752;0.752;0.633;0.633;0.791;3.04;0.206;0.999;1;0.993;0.993;1;0.399;0.392;0.752;1;2;0.00014;0.00038;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.625;0.625;0.293;0.293;0.722;0.066;7.941;1;1;1;1;1;0.355;0.293;0.67;0;1;0.00518;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.767;0.767;0.405;0.405;0.799;0.211;3.027;0.999;1;0.995;0.995;1;0.442;0.43;0.796;0;2;0.00518;0.00031;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.762;0.762;0.589;0.589;0.8;2.323;0.276;0.999;1;0.995;0.995;1;0.398;0.394;0.762;1;2;0.00015;0.00031;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.799;0.799;0.695;0.695;0.851;0.062;11.641;1;1;1;1;1;0.433;0.631;0.835;0;1;0.03673;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.769;0.769;0.712;0.712;0.822;0.345;1.959;1;1;1;1;1;0.427;0.629;0.801;0;2;0.03673;0.00069;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.895;0.895;0.73;0.73;0.918;5.267;0.16;1;1;1;1;1;0.476;0.74;0.896;1;2;0.00015;0.00069;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.798;0.798;0.689;0.689;0.85;0.073;9.863;1;1;1;1;1;0.433;0.631;0.832;0;1;0.04241;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.767;0.767;0.732;0.732;0.821;0.282;2.392;1;1;1;1;1;0.428;0.622;0.799;0;2;0.04241;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.906;0.906;0.735;0.735;0.926;3.688;0.233;1;1;1;1;1;0.476;0.743;0.907;1;2;0.00016;0.00052;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.803;0.803;0.679;0.679;0.856;0.063;11.602;1;1;1;1;1;0.438;0.651;0.836;0;1;0.04148;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.764;0.764;0.734;0.734;0.82;0.361;1.862;1;1;1;1;1;0.431;0.642;0.813;0;2;0.04148;0.00074;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.89;0.89;0.681;0.681;0.915;5.458;0.153;1;1;1;1;1;0.478;0.767;0.892;1;2;0.00016;0.00074;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.801;0.801;0.685;0.685;0.854;0.074;9.843;1;1;1;1;1;0.438;0.646;0.835;0;1;0.01194;0.00017;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.761;0.761;0.739;0.739;0.819;0.297;2.258;0.999;1;0.962;0.962;1;0.431;0.634;0.813;0;2;0.01194;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.903;0.903;0.689;0.689;0.925;3.864;0.221;0.998;1;0.962;0.962;1;0.478;0.772;0.905;1;2;0.00017;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.857;0.857;0.66;0.66;0.889;0.077;10.254;1;1;1;1;1;0.451;0.552;0.868;0;1;0.02159;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.848;0.848;0.743;0.743;0.879;0.445;1.736;1;1;1;1;1;0.454;0.588;0.848;0;2;0.02159;0.00067;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.901;0.901;0.682;0.682;0.921;5.374;0.158;1;1;1;1;1;0.476;0.551;0.903;1;2;0.00015;0.00067;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.854;0.854;0.665;0.665;0.887;0.09;8.74;1;1;1;1;1;0.452;0.548;0.866;0;1;0.01315;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.848;0.848;0.72;0.72;0.879;0.355;2.175;0.999;1;0.976;0.976;1;0.454;0.584;0.848;0;2;0.01315;0.00054;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.909;0.909;0.682;0.682;0.927;3.691;0.233;0.999;1;0.977;0.977;1;0.477;0.547;0.911;1;2;0.00015;0.00054;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.524;0.524;0.7;0.7;0.601;0.054;6.653;1;1;1;1;1;0.44;0.453;0.524;0;1;0.01271;0.00017;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.811;0.811;0.789;0.789;0.857;0.248;2.969;0.998;1;0.971;0.971;1;0.436;0.712;0.818;0;2;0.01271;0.00065;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.56;0.56;0.754;0.754;0.627;2.003;0.196;0.999;1;0.971;0.971;1;0.466;0.461;0.566;1;2;0.00017;0.00065;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.544;0.544;0.705;0.705;0.62;0.063;6.119;1;1;1;1;1;0.442;0.467;0.544;0;1;0.01457;0.00018;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.812;0.812;0.732;0.732;0.858;0.207;3.565;0.999;1;0.984;0.984;1;0.439;0.709;0.819;0;2;0.01457;0.00051;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.594;0.594;0.769;0.769;0.658;1.563;0.277;1;1;0.984;0.984;1;0.47;0.481;0.6;1;2;0.00018;0.00051;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.708;0.708;0.319;0.319;0.764;0.065;8.921;1;1;1;1;1;0.372;0.665;0.708;0;1;0.01297;0.00011;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.746;0.746;0.372;0.372;0.764;0.337;1.734;0.999;1;0.998;0.998;1;0.424;0.693;0.755;0;2;0.01297;0.00037;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.817;0.817;0.486;0.486;0.838;4.31;0.163;1;1;0.998;0.998;1;0.43;0.694;0.817;1;2;0.00011;0.00037;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.711;0.711;0.309;0.309;0.761;0.077;7.575;1;1;1;1;1;0.36;0.666;0.711;0;1;0.00425;0.00012;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.741;0.741;0.256;0.256;0.765;0.282;2.077;1;1;1;1;1;0.41;0.692;0.747;0;2;0.00425;0.00028;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.842;0.842;0.533;0.533;0.862;3.16;0.235;1;1;1;1;1;0.434;0.721;0.842;1;2;0.00012;0.00028;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.872;0.872;0.665;0.665;0.903;0.048;16.893;1;1;1;1;1;0.447;0.861;0.874;0;1;0.01854;0.00014;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.826;0.826;0.708;0.708;0.861;0.236;3.14;1;1;1;1;1;0.44;0.82;0.826;0;2;0.01854;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.875;0.875;0.657;0.657;0.9;4.617;0.175;1;1;1;1;1;0.469;0.861;0;1;2;0.00014;0.00056;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.872;0.872;0.669;0.669;0.902;0.054;15.048;1;1;1;1;1;0.449;0.861;0.876;0;1;0.02078;0.00015;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.831;0.831;0.724;0.724;0.866;0.184;4.081;1;1;1;1;1;0.442;0.826;0.832;0;2;0.02078;0.00043;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.892;0.892;0.686;0.686;0.914;3.234;0.258;1;1;1;1;1;0.472;0.872;0.893;1;2;0.00015;0.00043;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.481;0.481;0.699;0.699;0.551;0.069;4.401;1;1;1;1;1;0.441;0.43;0.481;0;1;0.0241;0.00016;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.813;0.813;0.737;0.737;0.854;0.391;1.866;1;1;1;1;1;0.445;0.725;0.82;0;2;0.0241;0.00071;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.528;0.528;0.709;0.709;0.587;2.147;0.16;1;1;1;1;1;0.459;0.43;0.53;1;2;0.00016;0.00071;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Green;0;0.502;0.502;0.689;0.689;0.574;0.082;4.033;1;1;1;1;1;0.443;0.449;0.502;0;1;0.01852;0.00017;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Blue/Red;0;0.809;0.809;0.73;0.73;0.852;0.318;2.283;1;1;1;1;1;0.444;0.721;0.815;0;2;0.01852;0.00053;0;0;-;-;A405+BODIPY;Prop-Tyr
A405+BODI Prop-Tyr;Green/Red;0;0.568;0.568;0.695;0.695;0.626;1.641;0.238;1;1;1;1;1;0.466;0.462;0.57;1;2;0.00017;0.00053;0;0;-;-;A405+BODIPY;Prop-Tyr
